timestamp_utc,solar_pred,wind_offshore_pred,wind_onshore_pred,solar_act,wind_act,dayahead_price,imbalance_price
2024-03-12T04:00:00.0,0.0,2627.004,2567.266,0.0,3.664,65.99,50.0
2024-03-12T04:30:00.0,0.0,2627.004,2567.266,0.0,13.448,65.99,50.08468
2024-03-12T05:00:00.0,0.0,2801.873,3058.504,0.0,7.612,76.13,88.0
2024-03-12T05:30:00.0,0.0,2801.873,3058.504,0.0,1.324,76.13,50.01
2024-03-12T06:00:00.0,21.0,3111.236,3617.913,0.0,4.112,82.99,96.0
2024-03-12T06:30:00.0,74.0,3111.236,3617.913,8.9976245643,2.85,82.99,55.5
2024-03-12T07:00:00.0,104.5,3533.2625,3956.393,41.2290121,22.71,75.7,50.15
2024-03-12T07:30:00.0,189.0,3533.2625,3956.393,89.7746799,46.738,75.7,50.2
2024-03-12T08:00:00.0,297.5,3894.1795,4468.6085,127.803444,59.934,71.55,50.2
2024-03-12T08:30:00.0,422.0,3894.1795,4468.6085,155.9513788,130.8,71.55,50.22
2024-03-12T09:00:00.0,556.5,4291.728,4966.179,176.51834680000002,196.738,65.73,50.22
2024-03-12T09:30:00.0,694.0,4291.728,4966.179,177.25692999999998,250.992,65.73,94.0
2024-03-12T10:00:00.0,826.5,4856.7485,5348.6655,177.888531,270.83000000000004,63.86,103.95
2024-03-12T10:30:00.0,948.0,4856.7485,5348.6655,176.573499,343.45000000000005,63.86,94.0
2024-03-12T11:00:00.0,1093.3333333333333,5793.1466666666665,5292.793666666667,202.182217,475.072,62.13,50.22
2024-03-12T11:30:00.0,1211.0,5793.1466666666665,5292.793666666667,221.476253,579.552,62.13,51.05
2024-03-12T12:00:00.0,1313.6666666666667,6878.316333333333,5284.025000000001,234.629259,687.672,60.3,51.05
2024-03-12T12:30:00.0,1384.6666666666667,6878.316333333333,5284.025000000001,262.676045,748.152,60.3,51.05
2024-03-12T13:00:00.0,1408.0,7774.444333333333,5143.2553333333335,267.355032,771.392,60.48,51.26
2024-03-12T13:30:00.0,1372.3333333333333,7774.444333333333,5143.2553333333335,258.838438,789.976,60.48,51.26
2024-03-12T14:00:00.0,1271.3333333333333,8379.896,5018.333,278.02027,784.378,61.42,80.0
2024-03-12T14:30:00.0,1124.0,8379.896,5018.333,321.703395,785.64,61.42,94.0
2024-03-12T15:00:00.0,946.3333333333334,8814.523,4941.152999999999,233.628335,792.418,66.77,98.5
2024-03-12T15:30:00.0,739.6666666666666,8814.523,4941.152999999999,188.738761,789.16,66.77,94.0
2024-03-12T16:00:00.0,512.6666666666666,9143.447999999999,4962.526666666667,129.19494219999999,788.378,74.56,98.5
2024-03-12T16:30:00.0,294.3333333333333,9143.447999999999,4962.526666666667,68.8125189,754.14,74.56,55.5
2024-03-12T17:00:00.0,115.66666666666667,9227.002666666667,5053.312333333333,25.062105250000002,560.24,85.09,95.0
2024-03-12T17:30:00.0,0.0,9227.002666666667,5053.312333333333,1.4685341918,411.0,85.09,104.6
2024-03-12T18:00:00.0,0.0,9332.336000000001,5344.664333333333,0.0,324.56,70.96,104.5
2024-03-12T18:30:00.0,0.0,9332.336000000001,5344.664333333333,0.0,328.82,70.96,81.25
2024-03-12T19:00:00.0,0.0,9657.623666666666,5793.828333333334,0.0,334.48,64.28,55.5
2024-03-12T19:30:00.0,0.0,9657.623666666666,5793.828333333334,0.0,327.22,64.28,51.5
2024-03-12T20:00:00.0,0.0,10011.093333333332,6306.5526666666665,0.0,341.522,64.74,51.5
2024-03-12T20:30:00.0,0.0,10011.093333333332,6306.5526666666665,0.0,367.762,64.74,95.0
2024-03-12T21:00:00.0,0.0,10211.464333333333,6880.778000000001,0.0,411.34200000000004,54.27,95.0
2024-03-12T21:30:00.0,0.0,10211.464333333333,6880.778000000001,0.0,447.96,54.27,84.9
2024-03-12T22:00:00.0,0.0,10572.249666666667,7469.4276666666665,0.0,534.182,53.46,80.0
2024-03-12T22:30:00.0,0.0,10572.249666666667,7469.4276666666665,0.0,604.142,53.46,37.18658
2024-03-12T23:00:00.0,0.0,10795.781,8030.065333333333,0.0,678.362,50.07,77.0
2024-03-12T23:00:00.0,0.0,10795.781,8030.065333333333,0.0,678.362,50.07,77.0
2024-03-12T23:30:00.0,0.0,10795.781,8030.065333333333,0.0,751.242,50.07,37.63358
2024-03-13T00:00:00.0,0.0,10916.095,8117.994,0.0,766.1220000000001,48.24,80.0
2024-03-13T00:30:00.0,0.0,10916.095,8117.994,0.0,773.82,48.24,77.0
2024-03-13T01:00:00.0,0.0,11232.586,8601.025,0.0,794.84,47.73,60.28
2024-03-13T01:30:00.0,0.0,11232.586,8601.025,0.0,795.242,47.73,45.9
2024-03-13T02:00:00.0,0.0,11459.91,8922.387,0.0,796.402,47.54,50.63
2024-03-13T02:30:00.0,0.0,11459.91,8922.387,0.0,794.5219999999999,47.54,45.72
2024-03-13T03:00:00.0,0.0,11536.109,9120.617,0.0,786.6800000000001,48.83,51.71
2024-03-13T03:30:00.0,0.0,11536.109,9120.617,0.0,794.0799999999999,48.83,50.24
2024-03-13T04:00:00.0,0.0,11643.803,9041.792,0.0,796.64,55.14,52.9
2024-03-13T04:30:00.0,0.0,11643.803,9041.792,0.0,796.4,55.14,52.93
2024-03-13T05:00:00.0,0.0,11630.501,8677.615,0.0,796.5600000000001,66.82,55.05
2024-03-13T05:30:00.0,0.0,11630.501,8677.615,0.0,796.44,66.82,80.0
2024-03-13T06:00:00.0,38.0,11649.724,8562.364,0.0,796.48,72.3,74.35
2024-03-13T06:30:00.0,143.0,11649.724,8562.364,17.46714422,796.5,72.3,77.43013
2024-03-13T07:00:00.0,333.5,11447.5125,8456.976,77.4043082,796.4780000000001,68.11,78.05
2024-03-13T07:30:00.0,637.5,11447.5125,8456.976,130.9971601,796.5020000000001,68.11,82.9
2024-03-13T08:00:00.0,1015.0,11487.0785,8489.385,199.06508,796.422,63.09,33.0
2024-03-13T08:30:00.0,1402.5,11487.0785,8489.385,247.822049,796.3620000000001,63.09,33.0
2024-03-13T09:00:00.0,1743.0,11457.6375,8777.145,364.186615,796.6020000000001,57.32,48.53
2024-03-13T09:30:00.0,2058.5,11457.6375,8777.145,387.086018,796.418,57.32,78.0
2024-03-13T10:00:00.0,2372.0,11452.758,9365.737000000001,468.694841,796.48,54.49,0.0
2024-03-13T10:30:00.0,2643.5,11452.758,9365.737000000001,510.84675,796.3399999999999,54.49,51.35
2024-03-13T11:00:00.0,2736.6666666666665,11424.480333333333,9674.076333333333,450.112931,796.438,52.59,52.96
2024-03-13T11:30:00.0,2848.0,11424.480333333333,9674.076333333333,537.316601,796.46,52.59,77.6
2024-03-13T12:00:00.0,2886.3333333333335,11349.265666666666,9851.702,467.248502,796.562,52.64,77.6
2024-03-13T12:30:00.0,2852.0,11349.265666666666,9851.702,459.7129655,796.222,52.64,54.81
2024-03-13T13:00:00.0,2742.0,11141.843,9866.325333333334,555.838046,796.5,54.14,57.65
2024-03-13T13:30:00.0,2549.6666666666665,11141.843,9866.325333333334,354.172451,796.42,54.14,57.28
2024-03-13T14:00:00.0,2277.6666666666665,10921.817000000001,9611.324333333332,310.74152799999996,796.364,56.92,56.41
2024-03-13T14:30:00.0,1951.6666666666667,10921.817000000001,9611.324333333332,310.723262,796.404,56.92,45.0
2024-03-13T15:00:00.0,1594.0,10741.262333333334,9324.041,256.649314,796.3639999999999,61.91,45.0
2024-03-13T15:30:00.0,1223.0,10741.262333333334,9324.041,231.884882,796.46,61.91,45.1
2024-03-13T16:00:00.0,851.6666666666666,10565.138666666668,8813.417666666666,150.006233,796.282,68.81,79.0
2024-03-13T16:30:00.0,503.3333333333333,10565.138666666668,8813.417666666666,79.814408,796.46,68.81,86.9
2024-03-13T17:00:00.0,214.0,10319.102,7938.855,23.0282326,796.4,80.31,87.95
2024-03-13T17:30:00.0,32.333333333333336,10319.102,7938.855,0.896718066,796.42,80.31,88.25
2024-03-13T18:00:00.0,0.0,10079.964,7298.259999999999,3.01184988e-5,796.34,73.5,89.5
2024-03-13T18:30:00.0,0.0,10079.964,7298.259999999999,0.0,796.462,73.5,89.87362
2024-03-13T19:00:00.0,0.0,9953.502666666665,6879.678333333333,0.0,796.22,64.37,86.9
2024-03-13T19:30:00.0,0.0,9953.502666666665,6879.678333333333,0.0,796.462,64.37,79.0
2024-03-13T20:00:00.0,0.0,9838.622333333333,6471.587333333333,0.0,794.182,60.14,49.55
2024-03-13T20:30:00.0,0.0,9838.622333333333,6471.587333333333,0.0,780.558,60.14,0.0
2024-03-13T21:00:00.0,0.0,9769.471,6078.907,0.0,777.52,55.15,79.0
2024-03-13T21:30:00.0,0.0,9769.471,6078.907,0.0,784.66,55.15,79.0
2024-03-13T22:00:00.0,0.0,9896.362000000001,5621.057000000001,0.0,784.058,53.55,59.87
2024-03-13T22:30:00.0,0.0,9896.362000000001,5621.057000000001,0.0,784.14,53.55,35.0
2024-03-13T23:00:00.0,0.0,10056.655333333334,5211.659333333333,0.0,784.28,50.32,52.46
2024-03-13T23:00:00.0,0.0,10056.655333333334,5211.659333333333,0.0,784.28,50.32,52.46
2024-03-13T23:30:00.0,0.0,10056.655333333334,5211.659333333333,0.0,784.382,50.32,53.6
2024-03-14T00:00:00.0,0.0,9891.604,4813.614,0.0,784.322,48.95,81.46
2024-03-14T00:30:00.0,0.0,9891.604,4813.614,0.0,784.558,48.95,89.0
2024-03-14T01:00:00.0,0.0,10074.551,4416.556,0.0,784.52,47.76,89.0
2024-03-14T01:30:00.0,0.0,10074.551,4416.556,0.0,784.72,47.76,56.67
2024-03-14T02:00:00.0,0.0,10060.76,4000.575,0.0,784.702,48.55,42.22
2024-03-14T02:30:00.0,0.0,10060.76,4000.575,0.0,784.68,48.55,42.22
2024-03-14T03:00:00.0,0.0,9979.71,3616.573,0.0,784.7379999999999,52.39,35.7901
2024-03-14T03:30:00.0,0.0,9979.71,3616.573,0.0,784.6999999999999,52.39,35.7901
2024-03-14T04:00:00.0,0.0,9832.101,3265.033,0.0,784.7180000000001,60.6,39.13
2024-03-14T04:30:00.0,0.0,9832.101,3265.033,0.0,784.838,60.6,39.13
2024-03-14T05:00:00.0,0.0,9613.808,3008.812,0.0,779.16,69.5,59.29
2024-03-14T05:30:00.0,0.0,9613.808,3008.812,0.0,779.4780000000001,69.5,49.66
2024-03-14T06:00:00.0,35.0,9479.892,2796.799,0.030931569938891998,773.98,71.64,72.94
2024-03-14T06:30:00.0,145.0,9479.892,2796.799,22.07555,773.62,71.64,109.0
2024-03-14T07:00:00.0,382.0,9331.626,2768.654,99.1117674,775.5999999999999,67.84,53.0
2024-03-14T07:30:00.0,671.5,9331.626,2768.654,216.8422238,773.682,67.84,110.0
2024-03-14T08:00:00.0,998.5,9209.839499999998,2801.1325,335.152206,773.898,68.38,47.22
2024-03-14T08:30:00.0,1399.0,9209.839499999998,2801.1325,418.93962799999997,773.92,68.38,95.0
2024-03-14T09:00:00.0,1897.5,9091.147,2974.6665000000003,538.162967,773.722,62.29,98.13068
2024-03-14T09:30:00.0,2395.0,9091.147,2974.6665000000003,610.141849,773.98,62.29,47.51
2024-03-14T10:00:00.0,2796.0,8840.499,3256.552,676.787555,773.96,60.82,68.84
2024-03-14T10:30:00.0,3137.5,8840.499,3256.552,703.330708,773.298,60.82,86.0
2024-03-14T11:00:00.0,3410.6666666666665,8601.579333333333,3632.015,713.056375,773.358,61.38,86.0
2024-03-14T11:30:00.0,3600.0,8601.579333333333,3632.015,735.817009,772.658,61.38,86.0
2024-03-14T12:00:00.0,3597.3333333333335,8415.122000000001,3927.4903333333336,771.047974,772.7360000000001,59.03,93.0
2024-03-14T12:30:00.0,3430.3333333333335,8415.122000000001,3927.4903333333336,908.023429,769.496,59.03,90.0
2024-03-14T13:00:00.0,3148.6666666666665,8360.365666666667,4164.042333333333,885.55969,768.514,57.64,86.0
2024-03-14T13:30:00.0,2798.3333333333335,8360.365666666667,4164.042333333333,932.5771,769.418,57.64,92.0
2024-03-14T14:00:00.0,2416.0,8466.378999999999,4310.683,972.27228,768.758,59.91,85.0
2024-03-14T14:30:00.0,2016.6666666666667,8466.378999999999,4310.683,769.81161,773.258,59.91,86.0
2024-03-14T15:00:00.0,1609.6666666666667,8583.845333333333,4359.423333333333,635.585527,773.598,65.34,47.67
2024-03-14T15:30:00.0,1210.0,8583.845333333333,4359.423333333333,404.173024,773.5,65.34,95.0
2024-03-14T16:00:00.0,832.3333333333334,8708.755333333333,4324.332333333333,176.1050995,776.118,72.82,95.0
2024-03-14T16:30:00.0,492.3333333333333,8708.755333333333,4324.332333333333,90.862036,780.318,72.82,125.0
2024-03-14T17:00:00.0,211.33333333333334,8895.704333333333,4378.7463333333335,31.337455000000002,780.3,73.17,125.0
2024-03-14T17:30:00.0,33.666666666666664,8895.704333333333,4378.7463333333335,1.74088691767,778.658,73.17,95.0
2024-03-14T18:00:00.0,0.0,9146.034666666666,4414.632666666666,0.00582003304844,773.558,65.79,95.0
2024-03-14T18:30:00.0,0.0,9146.034666666666,4414.632666666666,0.0,773.598,65.79,95.0
2024-03-14T19:00:00.0,0.0,9406.739,4494.652333333333,0.0,773.818,58.28,95.0
2024-03-14T19:30:00.0,0.0,9406.739,4494.652333333333,0.0,768.878,58.28,89.0
2024-03-14T20:00:00.0,0.0,9563.309,4477.672,0.0,773.658,58.99,89.0
2024-03-14T20:30:00.0,0.0,9563.309,4477.672,0.0,773.738,58.99,86.9
2024-03-14T21:00:00.0,0.0,9661.91,4473.804666666667,0.0,773.878,49.76,50.7
2024-03-14T21:30:00.0,0.0,9661.91,4473.804666666667,0.0,775.538,49.76,85.0
2024-03-14T22:00:00.0,0.0,9758.799,4319.12,0.0,773.818,45.97,50.7
2024-03-14T22:30:00.0,0.0,9758.799,4319.12,0.0,775.7180000000001,45.97,40.31
2024-03-14T23:00:00.0,0.0,9795.484666666665,4169.874333333333,0.0,779.798,44.36,51.94
2024-03-14T23:00:00.0,0.0,9795.484666666665,4169.874333333333,0.0,779.798,44.36,51.94
2024-03-14T23:30:00.0,0.0,9795.484666666665,4169.874333333333,0.0,773.6179999999999,44.36,45.71
2024-03-15T00:00:00.0,,,,0.0,774.658,41.96,47.5
2024-03-15T00:30:00.0,,,,0.0,776.578,41.96,47.5
2024-03-15T01:00:00.0,,,,0.0,770.1800000000001,39.95,27.62
2024-03-15T01:30:00.0,,,,0.0,761.16,39.95,27.13
2024-03-15T02:00:00.0,,,,0.0,780.6,40.19,24.17
2024-03-15T02:30:00.0,,,,0.0,768.178,40.19,24.51
2024-03-15T03:00:00.0,,,,0.0,779.558,39.06,22.49
2024-03-15T03:30:00.0,,,,0.0,778.318,39.06,21.9
2024-03-15T04:00:00.0,,,,0.0,780.398,47.02,20.93
2024-03-15T04:30:00.0,,,,0.0,775.798,47.02,20.7
2024-03-15T05:00:00.0,,,,0.0,766.542,59.5,31.52
2024-03-15T05:30:00.0,,,,0.0,781.64,59.5,31.66
2024-03-15T06:00:00.0,,,,0.0381926173,770.3979999999999,60.63,0.0
2024-03-15T06:30:00.0,,,,45.4475882,781.598,60.63,0.0
2024-03-15T07:00:00.0,,,,129.9270908,779.258,67.0,-46.09
2024-03-15T07:30:00.0,,,,243.209097,768.2379999999999,67.0,-27.86
2024-03-15T08:00:00.0,,,,382.038864,770.338,69.39,0.0
2024-03-15T08:30:00.0,,,,465.644299,781.38,69.39,45.15
2024-03-15T09:00:00.0,,,,476.207898,781.48,63.29,79.0
2024-03-15T09:30:00.0,,,,598.837188,781.842,63.29,45.15
2024-03-15T10:00:00.0,,,,808.363841,781.498,63.93,35.0
2024-03-15T10:30:00.0,,,,802.425841,726.798,63.93,35.0
2024-03-15T11:00:00.0,,,,980.674292,652.02,61.63,35.15
2024-03-15T11:30:00.0,,,,949.86164,651.56,61.63,-10.32867
2024-03-15T12:00:00.0,,,,976.886831,651.74,57.45,-27.86
2024-03-15T12:30:00.0,,,,918.4643,649.28,57.45,38.85
2024-03-15T13:00:00.0,,,,840.97771,655.242,55.84,28.0
2024-03-15T13:30:00.0,,,,931.63258,692.342,55.84,20.25
2024-03-15T14:00:00.0,,,,824.706008,722.162,55.74,28.49345
2024-03-15T14:30:00.0,,,,705.709595,752.0,55.74,-27.86
2024-03-15T15:00:00.0,,,,704.598832,780.64,60.75,40.3
2024-03-15T15:30:00.0,,,,594.875855,787.08,60.75,76.9
2024-03-15T16:00:00.0,,,,372.014399,782.8,71.74,78.0
2024-03-15T16:30:00.0,,,,205.949959,722.86,71.74,86.5
2024-03-15T17:00:00.0,,,,112.3480935,610.42,82.29,86.5
2024-03-15T17:30:00.0,,,,14.95344869,671.48,82.29,87.8
2024-03-15T18:00:00.0,,,,0.0279867601,732.78,79.16,48.1
2024-03-15T18:30:00.0,,,,0.0,771.28,79.16,48.1
2024-03-15T19:00:00.0,,,,0.0,731.498,67.39,87.8
2024-03-15T19:30:00.0,,,,0.0,732.598,67.39,89.95
2024-03-15T20:00:00.0,,,,0.0,743.718,64.88,93.6
2024-03-15T20:30:00.0,,,,0.0,731.758,64.88,93.6
2024-03-15T21:00:00.0,,,,0.0,767.818,58.83,84.0
2024-03-15T21:30:00.0,,,,0.0,773.318,58.83,48.0
2024-03-15T22:00:00.0,,,,0.0,777.558,56.48,48.0
2024-03-15T22:30:00.0,,,,0.0,747.7379999999999,56.48,46.0
2024-03-15T23:00:00.0,,,,0.0,769.598,59.47,45.15
2024-03-15T23:00:00.0,,,,0.0,769.598,59.47,45.15
2024-03-15T23:30:00.0,,,,0.0,774.358,59.47,81.9
2024-03-16T00:00:00.0,0.0,7162.702,1483.507,0.0,766.4780000000001,59.23,64.19
2024-03-16T00:30:00.0,0.0,7162.702,1483.507,0.0,707.078,59.23,78.0
2024-03-16T01:00:00.0,0.0,6511.4,1231.214,0.0,656.618,58.98,65.1
2024-03-16T01:30:00.0,0.0,6511.4,1231.214,0.0,621.538,58.98,60.68
2024-03-16T02:00:00.0,0.0,5840.379,1034.527,0.0,655.258,58.1,55.77
2024-03-16T02:30:00.0,0.0,5840.379,1034.527,0.0,610.338,58.1,64.38
2024-03-16T03:00:00.0,0.0,5093.986,868.317,0.0,599.298,58.56,55.77
2024-03-16T03:30:00.0,0.0,5093.986,868.317,0.0,606.8,58.56,55.77
2024-03-16T04:00:00.0,0.0,4532.28,758.548,0.0,540.9,58.98,55.77
2024-03-16T04:30:00.0,0.0,4532.28,758.548,0.0,537.718,58.98,62.6
2024-03-16T05:00:00.0,0.0,3609.197,703.068,0.0,524.9399999999999,67.18,66.2
2024-03-16T05:30:00.0,0.0,3609.197,703.068,0.0,497.12,67.18,63.78
2024-03-16T06:00:00.0,148.0,2728.528,747.461,0.929544774,468.42,65.26,65.47
2024-03-16T06:30:00.0,497.0,2728.528,747.461,39.1354941,399.98,65.26,48.58
2024-03-16T07:00:00.0,1094.0,1829.3905,1000.5110000000001,122.6369131,359.68,77.03,50.7
2024-03-16T07:30:00.0,1833.0,1829.3905,1000.5110000000001,317.51001,296.52,77.03,50.7
2024-03-16T08:00:00.0,2617.5,1245.0475000000001,1213.6985,556.386475,211.02,81.31,48.3
2024-03-16T08:30:00.0,3355.5,1245.0475000000001,1213.6985,778.801737,167.48,81.31,50.00543
2024-03-16T09:00:00.0,3974.0,916.4784999999999,1387.2415,976.9229349999999,136.52,77.76,48.35
2024-03-16T09:30:00.0,4473.5,916.4784999999999,1387.2415,1155.3096679999999,111.222,77.76,48.35
2024-03-16T10:00:00.0,4854.5,952.6155,1907.5755,1296.00659,96.102,69.51,48.35
2024-03-16T10:30:00.0,5054.5,952.6155,1907.5755,1313.3616,65.078,69.51,55.77
2024-03-16T11:00:00.0,5167.0,1194.9553333333333,2537.3283333333334,1266.79149,60.897999999999996,65.43,55.77
2024-03-16T11:30:00.0,4844.666666666667,1194.9553333333333,2537.3283333333334,1217.78271,51.1,65.43,48.51
2024-03-16T12:00:00.0,4345.333333333333,1602.1726666666666,3232.632,1092.40228,38.71,60.77,92.5
2024-03-16T12:30:00.0,3703.0,1602.1726666666666,3232.632,1086.543616,41.75,60.77,55.77
2024-03-16T13:00:00.0,2974.3333333333335,1982.9856666666667,3948.4106666666667,957.633668,43.462,57.33,86.0
2024-03-16T13:30:00.0,2313.0,1982.9856666666667,3948.4106666666667,762.95673,18.996,57.33,92.0
2024-03-16T14:00:00.0,1848.3333333333333,2548.4146666666666,4685.136333333333,614.64437,3.438,57.4,80.0
2024-03-16T14:30:00.0,1496.3333333333333,2548.4146666666666,4685.136333333333,399.984929,11.17,57.4,85.0
2024-03-16T15:00:00.0,1150.3333333333333,3447.3230000000003,5381.256333333334,261.605709,1.932,62.57,85.0
2024-03-16T15:30:00.0,831.3333333333334,3447.3230000000003,5381.256333333334,207.868311,1.424,62.57,85.0
2024-03-16T16:00:00.0,575.0,4570.3983333333335,6003.717333333334,155.158309,12.132000000000001,74.89,55.77
2024-03-16T16:30:00.0,354.3333333333333,4570.3983333333335,6003.717333333334,83.9491085,26.148,74.89,89.0
2024-03-16T17:00:00.0,147.0,5447.715333333334,6643.031,32.48645687,28.396,78.0,92.0
2024-03-16T17:30:00.0,0.0,5447.715333333334,6643.031,3.42661434964,27.208,78.0,94.0
2024-03-16T18:00:00.0,0.0,6110.513666666667,7264.144333333334,0.000723068471,159.02,72.19,94.0
2024-03-16T18:30:00.0,0.0,6110.513666666667,7264.144333333334,0.0,292.28,72.19,94.0
2024-03-16T19:00:00.0,0.0,6768.540333333333,7647.193333333334,0.0,323.34,62.61,66.42
2024-03-16T19:30:00.0,0.0,6768.540333333333,7647.193333333334,0.0,365.53999999999996,62.61,94.0
2024-03-16T20:00:00.0,0.0,7595.181333333334,7776.224666666666,0.0,500.08,60.37,55.77
2024-03-16T20:30:00.0,0.0,7595.181333333334,7776.224666666666,0.0,582.5,60.37,81.9
2024-03-16T21:00:00.0,0.0,8479.914999999999,7687.879333333333,0.0,636.88,52.67,61.41
2024-03-16T21:30:00.0,0.0,8479.914999999999,7687.879333333333,0.0,673.14,52.67,-27.86
2024-03-16T22:00:00.0,0.0,9105.415666666666,7401.164333333334,0.0,721.4,50.23,84.9
2024-03-16T22:30:00.0,0.0,9105.415666666666,7401.164333333334,0.0,757.5,50.23,84.9
2024-03-16T23:00:00.0,0.0,9554.544333333333,6945.789333333334,0.0,761.3000000000001,50.39,84.9
2024-03-16T23:00:00.0,0.0,9554.544333333333,6945.789333333334,0.0,761.3000000000001,50.39,84.9
2024-03-16T23:30:00.0,0.0,9554.544333333333,6945.789333333334,0.0,782.18,50.39,84.9
2024-03-17T00:00:00.0,0.0,9626.555,6612.46,0.0,787.0,48.14,39.58
2024-03-17T00:30:00.0,0.0,9626.555,6612.46,0.0,792.18,48.14,40.14
2024-03-17T01:00:00.0,0.0,9630.576,6008.325,0.0,787.78,47.84,44.51
2024-03-17T01:30:00.0,0.0,9630.576,6008.325,0.0,789.298,47.84,44.51
2024-03-17T02:00:00.0,0.0,9353.041,5373.95,0.0,795.14,47.07,40.12
2024-03-17T02:30:00.0,0.0,9353.041,5373.95,0.0,795.24,47.07,40.05434
2024-03-17T03:00:00.0,0.0,9115.96,4755.348,0.0,795.26,47.23,39.99
2024-03-17T03:30:00.0,0.0,9115.96,4755.348,0.0,795.28,47.23,41.64
2024-03-17T04:00:00.0,0.0,8834.238,4187.323,0.0,794.6800000000001,48.87,47.62
2024-03-17T04:30:00.0,0.0,8834.238,4187.323,0.0,792.34,48.87,46.0
2024-03-17T05:00:00.0,0.0,8417.707,3676.194,0.0,783.26,52.98,43.17
2024-03-17T05:30:00.0,0.0,8417.707,3676.194,0.0,776.5400000000001,52.98,84.9
2024-03-17T06:00:00.0,0.0,8025.613,3266.868,0.0396034623474,791.12,48.97,84.9
2024-03-17T06:30:00.0,40.0,8025.613,3266.868,4.31107,737.7,48.97,51.3
2024-03-17T07:00:00.0,130.5,7524.327499999999,2758.082,23.5188348,665.418,64.79,80.0
2024-03-17T07:30:00.0,300.0,7524.327499999999,2758.082,64.8930133,665.3779999999999,64.79,85.0
2024-03-17T08:00:00.0,532.5,7184.439,2554.625,116.19164,663.398,70.28,90.79
2024-03-17T08:30:00.0,824.0,7184.439,2554.625,187.892302,670.02,70.28,103.3
2024-03-17T09:00:00.0,1176.5,6912.554,2401.0955,242.93672800000002,700.7560000000001,69.0,104.0
2024-03-17T09:30:00.0,1621.0,6912.554,2401.0955,295.052678,720.6759999999999,69.0,106.49998
2024-03-17T10:00:00.0,2167.5,6758.945,2367.7045,291.927035,741.458,66.14,108.09
2024-03-17T10:30:00.0,2737.0,6758.945,2367.7045,328.114008,769.476,66.14,107.0
2024-03-17T11:00:00.0,3376.3333333333335,6691.134000000001,2388.2053333333333,317.834371,781.4200000000001,63.82,87.0
2024-03-17T11:30:00.0,3868.0,6691.134000000001,2388.2053333333333,337.517227,793.5999999999999,63.82,87.0
2024-03-17T12:00:00.0,4295.666666666667,6415.089,2461.8313333333335,327.91677200000004,794.838,61.77,87.0
2024-03-17T12:30:00.0,4625.0,6415.089,2461.8313333333335,358.308836,792.6,61.77,51.3
2024-03-17T13:00:00.0,4813.0,6044.918666666667,2537.1993333333335,436.009664,791.938,59.43,86.8
2024-03-17T13:30:00.0,4826.0,6044.918666666667,2537.1993333333335,495.594268,790.4,59.43,51.3
2024-03-17T14:00:00.0,4640.333333333333,5495.472000000001,2521.5613333333336,372.433465,787.52,62.13,87.0
2024-03-17T14:30:00.0,4267.0,5495.472000000001,2521.5613333333336,424.52732,787.48,62.13,48.5
2024-03-17T15:00:00.0,3726.6666666666665,5023.218666666667,2515.440666666667,495.611718,794.1999999999999,70.46,48.55
2024-03-17T15:30:00.0,3041.6666666666665,5023.218666666667,2515.440666666667,439.473908,794.9200000000001,70.46,48.5
2024-03-17T16:00:00.0,2250.3333333333335,4784.02,2357.783,289.101096,795.06,82.07,92.45
2024-03-17T16:30:00.0,1436.6666666666667,4784.02,2357.783,167.866581,794.9,82.07,95.0
2024-03-17T17:00:00.0,705.3333333333334,4658.059,2154.5116666666668,94.3259901,794.98,86.57,90.0
2024-03-17T17:30:00.0,198.0,4658.059,2154.5116666666668,19.43717023,794.84,86.57,92.45
2024-03-17T18:00:00.0,6.333333333333333,4941.306666666666,2177.208666666667,0.07061077699,795.178,81.08,95.0
2024-03-17T18:30:00.0,0.0,4941.306666666666,2177.208666666667,0.0,783.34,81.08,95.0
2024-03-17T19:00:00.0,0.0,5417.028666666666,2335.608,0.0,693.52,69.97,95.0
2024-03-17T19:30:00.0,0.0,5417.028666666666,2335.608,0.0,582.64,69.97,95.0
2024-03-17T20:00:00.0,0.0,5793.756,2455.8759999999997,0.0,493.08000000000004,64.51,95.0
2024-03-17T20:30:00.0,0.0,5793.756,2455.8759999999997,0.0,397.44,64.51,95.0
2024-03-17T21:00:00.0,0.0,6050.600666666666,2548.8283333333334,0.0,399.86,56.6,85.0
2024-03-17T21:30:00.0,0.0,6050.600666666666,2548.8283333333334,0.0,537.698,56.6,50.06
2024-03-17T22:00:00.0,0.0,6293.27,2657.687,0.0,709.8,57.67,50.05
2024-03-17T22:30:00.0,0.0,6293.27,2657.687,0.0,766.42,57.67,50.05
2024-03-17T23:00:00.0,0.0,6291.310666666667,2788.8073333333336,0.0,788.802,56.02,51.6
2024-03-17T23:00:00.0,0.0,6291.310666666667,2788.8073333333336,0.0,788.802,56.02,51.6
2024-03-17T23:30:00.0,0.0,6291.310666666667,2788.8073333333336,0.0,726.002,56.02,57.2
2024-03-18T00:00:00.0,0.0,6659.109,3021.675,0.0,447.642,57.94,91.75
2024-03-18T00:30:00.0,0.0,6659.109,3021.675,0.0,344.882,57.94,85.0
2024-03-18T01:00:00.0,0.0,6561.995,3294.763,0.0,342.322,56.33,84.0
2024-03-18T01:30:00.0,0.0,6561.995,3294.763,0.0,331.842,56.33,64.57
