timestamp_utc,solar_pred,wind_offshore_pred,wind_onshore_pred,solar_act,wind_act,dayahead_price,imbalance_price
2024-03-13T21:00:00.0,0.0,9769.471,6078.907,0.0,777.52,55.15,79.0
2024-03-13T21:30:00.0,0.0,9769.471,6078.907,0.0,784.66,55.15,79.0
2024-03-13T22:00:00.0,0.0,9896.362000000001,5621.057000000001,0.0,784.058,53.55,59.87
2024-03-13T22:30:00.0,0.0,9896.362000000001,5621.057000000001,0.0,784.14,53.55,35.0
2024-03-13T23:00:00.0,0.0,10056.655333333334,5211.659333333333,0.0,784.28,50.32,52.46
2024-03-13T23:00:00.0,0.0,10056.655333333334,5211.659333333333,0.0,784.28,50.32,52.46
2024-03-13T23:30:00.0,0.0,10056.655333333334,5211.659333333333,0.0,784.382,50.32,53.6
2024-03-14T00:00:00.0,0.0,9891.604,4813.614,0.0,784.322,48.95,81.46
2024-03-14T00:30:00.0,0.0,9891.604,4813.614,0.0,784.558,48.95,89.0
2024-03-14T01:00:00.0,0.0,10074.551,4416.556,0.0,784.52,47.76,89.0
2024-03-14T01:30:00.0,0.0,10074.551,4416.556,0.0,784.72,47.76,56.67
2024-03-14T02:00:00.0,0.0,10060.76,4000.575,0.0,784.702,48.55,42.22
2024-03-14T02:30:00.0,0.0,10060.76,4000.575,0.0,784.68,48.55,42.22
2024-03-14T03:00:00.0,0.0,9979.71,3616.573,0.0,784.7379999999999,52.39,35.7901
2024-03-14T03:30:00.0,0.0,9979.71,3616.573,0.0,784.6999999999999,52.39,35.7901
2024-03-14T04:00:00.0,0.0,9832.101,3265.033,0.0,784.7180000000001,60.6,39.13
2024-03-14T04:30:00.0,0.0,9832.101,3265.033,0.0,784.838,60.6,39.13
2024-03-14T05:00:00.0,0.0,9613.808,3008.812,0.0,779.16,69.5,59.29
2024-03-14T05:30:00.0,0.0,9613.808,3008.812,0.0,779.4780000000001,69.5,49.66
2024-03-14T06:00:00.0,35.0,9479.892,2796.799,0.030931569938891998,773.98,71.64,72.94
2024-03-14T06:30:00.0,145.0,9479.892,2796.799,22.07555,773.62,71.64,109.0
2024-03-14T07:00:00.0,382.0,9331.626,2768.654,99.1117674,775.5999999999999,67.84,53.0
2024-03-14T07:30:00.0,671.5,9331.626,2768.654,216.8422238,773.682,67.84,110.0
2024-03-14T08:00:00.0,998.5,9209.839499999998,2801.1325,335.152206,773.898,68.38,47.22
2024-03-14T08:30:00.0,1399.0,9209.839499999998,2801.1325,418.93962799999997,773.92,68.38,95.0
2024-03-14T09:00:00.0,1897.5,9091.147,2974.6665000000003,538.162967,773.722,62.29,98.13068
2024-03-14T09:30:00.0,2395.0,9091.147,2974.6665000000003,610.141849,773.98,62.29,47.51
2024-03-14T10:00:00.0,2796.0,8840.499,3256.552,676.787555,773.96,60.82,68.84
2024-03-14T10:30:00.0,3137.5,8840.499,3256.552,703.330708,773.298,60.82,86.0
2024-03-14T11:00:00.0,3410.6666666666665,8601.579333333333,3632.015,713.056375,773.358,61.38,86.0
2024-03-14T11:30:00.0,3600.0,8601.579333333333,3632.015,735.817009,772.658,61.38,86.0
2024-03-14T12:00:00.0,3597.3333333333335,8415.122000000001,3927.4903333333336,771.047974,772.7360000000001,59.03,93.0
2024-03-14T12:30:00.0,3430.3333333333335,8415.122000000001,3927.4903333333336,908.023429,769.496,59.03,90.0
2024-03-14T13:00:00.0,3148.6666666666665,8360.365666666667,4164.042333333333,885.55969,768.514,57.64,86.0
2024-03-14T13:30:00.0,2798.3333333333335,8360.365666666667,4164.042333333333,932.5771,769.418,57.64,92.0
2024-03-14T14:00:00.0,2416.0,8466.378999999999,4310.683,972.27228,768.758,59.91,85.0
2024-03-14T14:30:00.0,2016.6666666666667,8466.378999999999,4310.683,769.81161,773.258,59.91,86.0
2024-03-14T15:00:00.0,1609.6666666666667,8583.845333333333,4359.423333333333,635.585527,773.598,65.34,47.67
2024-03-14T15:30:00.0,1210.0,8583.845333333333,4359.423333333333,404.173024,773.5,65.34,95.0
2024-03-14T16:00:00.0,832.3333333333334,8708.755333333333,4324.332333333333,176.1050995,776.118,72.82,95.0
2024-03-14T16:30:00.0,492.3333333333333,8708.755333333333,4324.332333333333,90.862036,780.318,72.82,125.0
2024-03-14T17:00:00.0,211.33333333333334,8895.704333333333,4378.7463333333335,31.337455000000002,780.3,73.17,125.0
2024-03-14T17:30:00.0,33.666666666666664,8895.704333333333,4378.7463333333335,1.74088691767,778.658,73.17,95.0
2024-03-14T18:00:00.0,0.0,9146.034666666666,4414.632666666666,0.00582003304844,773.558,65.79,95.0
2024-03-14T18:30:00.0,0.0,9146.034666666666,4414.632666666666,0.0,773.598,65.79,95.0
2024-03-14T19:00:00.0,0.0,9406.739,4494.652333333333,0.0,773.818,58.28,95.0
2024-03-14T19:30:00.0,0.0,9406.739,4494.652333333333,0.0,768.878,58.28,89.0
2024-03-14T20:00:00.0,0.0,9563.309,4477.672,0.0,773.658,58.99,89.0
2024-03-14T20:30:00.0,0.0,9563.309,4477.672,0.0,773.738,58.99,86.9
2024-03-14T21:00:00.0,0.0,9661.91,4473.804666666667,0.0,773.878,49.76,50.7
2024-03-14T21:30:00.0,0.0,9661.91,4473.804666666667,0.0,775.538,49.76,85.0
2024-03-14T22:00:00.0,0.0,9758.799,4319.12,0.0,773.818,45.97,50.7
2024-03-14T22:30:00.0,0.0,9758.799,4319.12,0.0,775.7180000000001,45.97,40.31
2024-03-14T23:00:00.0,0.0,9795.484666666665,4169.874333333333,0.0,779.798,44.36,51.94
2024-03-14T23:00:00.0,0.0,9795.484666666665,4169.874333333333,0.0,779.798,44.36,51.94
2024-03-14T23:30:00.0,0.0,9795.484666666665,4169.874333333333,0.0,773.6179999999999,44.36,45.71
2024-03-15T00:00:00.0,,,,0.0,774.658,41.96,47.5
2024-03-15T00:30:00.0,,,,0.0,776.578,41.96,47.5
2024-03-15T01:00:00.0,,,,0.0,770.1800000000001,39.95,27.62
2024-03-15T01:30:00.0,,,,0.0,761.16,39.95,27.13
2024-03-15T02:00:00.0,,,,0.0,780.6,40.19,24.17
2024-03-15T02:30:00.0,,,,0.0,768.178,40.19,24.51
2024-03-15T03:00:00.0,,,,0.0,779.558,39.06,22.49
2024-03-15T03:30:00.0,,,,0.0,778.318,39.06,21.9
2024-03-15T04:00:00.0,,,,0.0,780.398,47.02,20.93
2024-03-15T04:30:00.0,,,,0.0,775.798,47.02,20.7
2024-03-15T05:00:00.0,,,,0.0,766.542,59.5,31.52
2024-03-15T05:30:00.0,,,,0.0,781.64,59.5,31.66
2024-03-15T06:00:00.0,,,,0.0381926173,770.3979999999999,60.63,0.0
2024-03-15T06:30:00.0,,,,45.4475882,781.598,60.63,0.0
2024-03-15T07:00:00.0,,,,129.9270908,779.258,67.0,-46.09
2024-03-15T07:30:00.0,,,,243.209097,768.2379999999999,67.0,-27.86
2024-03-15T08:00:00.0,,,,382.038864,770.338,69.39,0.0
2024-03-15T08:30:00.0,,,,465.644299,781.38,69.39,45.15
2024-03-15T09:00:00.0,,,,476.207898,781.48,63.29,79.0
2024-03-15T09:30:00.0,,,,598.837188,781.842,63.29,45.15
2024-03-15T10:00:00.0,,,,808.363841,781.498,63.93,35.0
2024-03-15T10:30:00.0,,,,802.425841,726.798,63.93,35.0
2024-03-15T11:00:00.0,,,,980.674292,652.02,61.63,35.15
2024-03-15T11:30:00.0,,,,949.86164,651.56,61.63,-10.32867
2024-03-15T12:00:00.0,,,,976.886831,651.74,57.45,-27.86
2024-03-15T12:30:00.0,,,,918.4643,649.28,57.45,38.85
2024-03-15T13:00:00.0,,,,840.97771,655.242,55.84,28.0
2024-03-15T13:30:00.0,,,,931.63258,692.342,55.84,20.25
2024-03-15T14:00:00.0,,,,824.706008,722.162,55.74,28.49345
2024-03-15T14:30:00.0,,,,705.709595,752.0,55.74,-27.86
2024-03-15T15:00:00.0,,,,704.598832,780.64,60.75,40.3
2024-03-15T15:30:00.0,,,,594.875855,787.08,60.75,76.9
2024-03-15T16:00:00.0,,,,372.014399,782.8,71.74,78.0
2024-03-15T16:30:00.0,,,,205.949959,722.86,71.74,86.5
2024-03-15T17:00:00.0,,,,112.3480935,610.42,82.29,86.5
2024-03-15T17:30:00.0,,,,14.95344869,671.48,82.29,87.8
2024-03-15T18:00:00.0,,,,0.0279867601,732.78,79.16,48.1
2024-03-15T18:30:00.0,,,,0.0,771.28,79.16,48.1
2024-03-15T19:00:00.0,,,,0.0,731.498,67.39,87.8
2024-03-15T19:30:00.0,,,,0.0,732.598,67.39,89.95
2024-03-15T20:00:00.0,,,,0.0,743.718,64.88,93.6
2024-03-15T20:30:00.0,,,,0.0,731.758,64.88,93.6
2024-03-15T21:00:00.0,,,,0.0,767.818,58.83,84.0
2024-03-15T21:30:00.0,,,,0.0,773.318,58.83,48.0
2024-03-15T22:00:00.0,,,,0.0,777.558,56.48,48.0
2024-03-15T22:30:00.0,,,,0.0,747.7379999999999,56.48,46.0
2024-03-15T23:00:00.0,,,,0.0,769.598,59.47,45.15
2024-03-15T23:00:00.0,,,,0.0,769.598,59.47,45.15
2024-03-15T23:30:00.0,,,,0.0,774.358,59.47,81.9
2024-03-16T00:00:00.0,0.0,7162.702,1483.507,0.0,766.4780000000001,59.23,64.19
2024-03-16T00:30:00.0,0.0,7162.702,1483.507,0.0,707.078,59.23,78.0
2024-03-16T01:00:00.0,0.0,6511.4,1231.214,0.0,656.618,58.98,65.1
2024-03-16T01:30:00.0,0.0,6511.4,1231.214,0.0,621.538,58.98,60.68
2024-03-16T02:00:00.0,0.0,5840.379,1034.527,0.0,655.258,58.1,55.77
2024-03-16T02:30:00.0,0.0,5840.379,1034.527,0.0,610.338,58.1,64.38
2024-03-16T03:00:00.0,0.0,5093.986,868.317,0.0,599.298,58.56,55.77
2024-03-16T03:30:00.0,0.0,5093.986,868.317,0.0,606.8,58.56,55.77
2024-03-16T04:00:00.0,0.0,4532.28,758.548,0.0,540.9,58.98,55.77
2024-03-16T04:30:00.0,0.0,4532.28,758.548,0.0,537.718,58.98,62.6
2024-03-16T05:00:00.0,0.0,3609.197,703.068,0.0,524.9399999999999,67.18,66.2
2024-03-16T05:30:00.0,0.0,3609.197,703.068,0.0,497.12,67.18,63.78
2024-03-16T06:00:00.0,148.0,2728.528,747.461,0.929544774,468.42,65.26,65.47
2024-03-16T06:30:00.0,497.0,2728.528,747.461,39.1354941,399.98,65.26,48.58
2024-03-16T07:00:00.0,1094.0,1829.3905,1000.5110000000001,122.6369131,359.68,77.03,50.7
2024-03-16T07:30:00.0,1833.0,1829.3905,1000.5110000000001,317.51001,296.52,77.03,50.7
2024-03-16T08:00:00.0,2617.5,1245.0475000000001,1213.6985,556.386475,211.02,81.31,48.3
2024-03-16T08:30:00.0,3355.5,1245.0475000000001,1213.6985,778.801737,167.48,81.31,50.00543
2024-03-16T09:00:00.0,3974.0,916.4784999999999,1387.2415,976.9229349999999,136.52,77.76,48.35
2024-03-16T09:30:00.0,4473.5,916.4784999999999,1387.2415,1155.3096679999999,111.222,77.76,48.35
2024-03-16T10:00:00.0,4854.5,952.6155,1907.5755,1296.00659,96.102,69.51,48.35
2024-03-16T10:30:00.0,5054.5,952.6155,1907.5755,1313.3616,65.078,69.51,55.77
2024-03-16T11:00:00.0,5167.0,1194.9553333333333,2537.3283333333334,1266.79149,60.897999999999996,65.43,55.77
2024-03-16T11:30:00.0,4844.666666666667,1194.9553333333333,2537.3283333333334,1217.78271,51.1,65.43,48.51
2024-03-16T12:00:00.0,4345.333333333333,1602.1726666666666,3232.632,1092.40228,38.71,60.77,92.5
2024-03-16T12:30:00.0,3703.0,1602.1726666666666,3232.632,1086.543616,41.75,60.77,55.77
2024-03-16T13:00:00.0,2974.3333333333335,1982.9856666666667,3948.4106666666667,957.633668,43.462,57.33,86.0
2024-03-16T13:30:00.0,2313.0,1982.9856666666667,3948.4106666666667,762.95673,18.996,57.33,92.0
2024-03-16T14:00:00.0,1848.3333333333333,2548.4146666666666,4685.136333333333,614.64437,3.438,57.4,80.0
2024-03-16T14:30:00.0,1496.3333333333333,2548.4146666666666,4685.136333333333,399.984929,11.17,57.4,85.0
2024-03-16T15:00:00.0,1150.3333333333333,3447.3230000000003,5381.256333333334,261.605709,1.932,62.57,85.0
2024-03-16T15:30:00.0,831.3333333333334,3447.3230000000003,5381.256333333334,207.868311,1.424,62.57,85.0
2024-03-16T16:00:00.0,575.0,4570.3983333333335,6003.717333333334,155.158309,12.132000000000001,74.89,55.77
2024-03-16T16:30:00.0,354.3333333333333,4570.3983333333335,6003.717333333334,83.9491085,26.148,74.89,89.0
2024-03-16T17:00:00.0,147.0,5447.715333333334,6643.031,32.48645687,28.396,78.0,92.0
2024-03-16T17:30:00.0,0.0,5447.715333333334,6643.031,3.42661434964,27.208,78.0,94.0
2024-03-16T18:00:00.0,0.0,6110.513666666667,7264.144333333334,0.000723068471,159.02,72.19,94.0
2024-03-16T18:30:00.0,0.0,6110.513666666667,7264.144333333334,0.0,292.28,72.19,94.0
2024-03-16T19:00:00.0,0.0,6768.540333333333,7647.193333333334,0.0,323.34,62.61,66.42
2024-03-16T19:30:00.0,0.0,6768.540333333333,7647.193333333334,0.0,365.53999999999996,62.61,94.0
2024-03-16T20:00:00.0,0.0,7595.181333333334,7776.224666666666,0.0,500.08,60.37,55.77
2024-03-16T20:30:00.0,0.0,7595.181333333334,7776.224666666666,0.0,582.5,60.37,81.9
2024-03-16T21:00:00.0,0.0,8479.914999999999,7687.879333333333,0.0,636.88,52.67,61.41
2024-03-16T21:30:00.0,0.0,8479.914999999999,7687.879333333333,0.0,673.14,52.67,-27.86
2024-03-16T22:00:00.0,0.0,9105.415666666666,7401.164333333334,0.0,721.4,50.23,84.9
2024-03-16T22:30:00.0,0.0,9105.415666666666,7401.164333333334,0.0,757.5,50.23,84.9
2024-03-16T23:00:00.0,0.0,9554.544333333333,6945.789333333334,0.0,761.3000000000001,50.39,84.9
2024-03-16T23:00:00.0,0.0,9554.544333333333,6945.789333333334,0.0,761.3000000000001,50.39,84.9
2024-03-16T23:30:00.0,0.0,9554.544333333333,6945.789333333334,0.0,782.18,50.39,84.9
2024-03-17T00:00:00.0,0.0,9626.555,6612.46,0.0,787.0,48.14,39.58
2024-03-17T00:30:00.0,0.0,9626.555,6612.46,0.0,792.18,48.14,40.14
2024-03-17T01:00:00.0,0.0,9630.576,6008.325,0.0,787.78,47.84,44.51
2024-03-17T01:30:00.0,0.0,9630.576,6008.325,0.0,789.298,47.84,44.51
2024-03-17T02:00:00.0,0.0,9353.041,5373.95,0.0,795.14,47.07,40.12
2024-03-17T02:30:00.0,0.0,9353.041,5373.95,0.0,795.24,47.07,40.05434
2024-03-17T03:00:00.0,0.0,9115.96,4755.348,0.0,795.26,47.23,39.99
2024-03-17T03:30:00.0,0.0,9115.96,4755.348,0.0,795.28,47.23,41.64
2024-03-17T04:00:00.0,0.0,8834.238,4187.323,0.0,794.6800000000001,48.87,47.62
2024-03-17T04:30:00.0,0.0,8834.238,4187.323,0.0,792.34,48.87,46.0
2024-03-17T05:00:00.0,0.0,8417.707,3676.194,0.0,783.26,52.98,43.17
2024-03-17T05:30:00.0,0.0,8417.707,3676.194,0.0,776.5400000000001,52.98,84.9
2024-03-17T06:00:00.0,0.0,8025.613,3266.868,0.0396034623474,791.12,48.97,84.9
2024-03-17T06:30:00.0,40.0,8025.613,3266.868,4.31107,737.7,48.97,51.3
2024-03-17T07:00:00.0,130.5,7524.327499999999,2758.082,23.5188348,665.418,64.79,80.0
2024-03-17T07:30:00.0,300.0,7524.327499999999,2758.082,64.8930133,665.3779999999999,64.79,85.0
2024-03-17T08:00:00.0,532.5,7184.439,2554.625,116.19164,663.398,70.28,90.79
2024-03-17T08:30:00.0,824.0,7184.439,2554.625,187.892302,670.02,70.28,103.3
2024-03-17T09:00:00.0,1176.5,6912.554,2401.0955,242.93672800000002,700.7560000000001,69.0,104.0
2024-03-17T09:30:00.0,1621.0,6912.554,2401.0955,295.052678,720.6759999999999,69.0,106.49998
2024-03-17T10:00:00.0,2167.5,6758.945,2367.7045,291.927035,741.458,66.14,108.09
2024-03-17T10:30:00.0,2737.0,6758.945,2367.7045,328.114008,769.476,66.14,107.0
2024-03-17T11:00:00.0,3376.3333333333335,6691.134000000001,2388.2053333333333,317.834371,781.4200000000001,63.82,87.0
2024-03-17T11:30:00.0,3868.0,6691.134000000001,2388.2053333333333,337.517227,793.5999999999999,63.82,87.0
2024-03-17T12:00:00.0,4295.666666666667,6415.089,2461.8313333333335,327.91677200000004,794.838,61.77,87.0
2024-03-17T12:30:00.0,4625.0,6415.089,2461.8313333333335,358.308836,792.6,61.77,51.3
2024-03-17T13:00:00.0,4813.0,6044.918666666667,2537.1993333333335,436.009664,791.938,59.43,86.8
2024-03-17T13:30:00.0,4826.0,6044.918666666667,2537.1993333333335,495.594268,790.4,59.43,51.3
2024-03-17T14:00:00.0,4640.333333333333,5495.472000000001,2521.5613333333336,372.433465,787.52,62.13,87.0
2024-03-17T14:30:00.0,4267.0,5495.472000000001,2521.5613333333336,424.52732,787.48,62.13,48.5
2024-03-17T15:00:00.0,3726.6666666666665,5023.218666666667,2515.440666666667,495.611718,794.1999999999999,70.46,48.55
2024-03-17T15:30:00.0,3041.6666666666665,5023.218666666667,2515.440666666667,439.473908,794.9200000000001,70.46,48.5
2024-03-17T16:00:00.0,2250.3333333333335,4784.02,2357.783,289.101096,795.06,82.07,92.45
2024-03-17T16:30:00.0,1436.6666666666667,4784.02,2357.783,167.866581,794.9,82.07,95.0
2024-03-17T17:00:00.0,705.3333333333334,4658.059,2154.5116666666668,94.3259901,794.98,86.57,90.0
2024-03-17T17:30:00.0,198.0,4658.059,2154.5116666666668,19.43717023,794.84,86.57,92.45
2024-03-17T18:00:00.0,6.333333333333333,4941.306666666666,2177.208666666667,0.07061077699,795.178,81.08,95.0
2024-03-17T18:30:00.0,0.0,4941.306666666666,2177.208666666667,0.0,783.34,81.08,95.0
2024-03-17T19:00:00.0,0.0,5417.028666666666,2335.608,0.0,693.52,69.97,95.0
2024-03-17T19:30:00.0,0.0,5417.028666666666,2335.608,0.0,582.64,69.97,95.0
2024-03-17T20:00:00.0,0.0,5793.756,2455.8759999999997,0.0,493.08000000000004,64.51,95.0
2024-03-17T20:30:00.0,0.0,5793.756,2455.8759999999997,0.0,397.44,64.51,95.0
2024-03-17T21:00:00.0,0.0,6050.600666666666,2548.8283333333334,0.0,399.86,56.6,85.0
2024-03-17T21:30:00.0,0.0,6050.600666666666,2548.8283333333334,0.0,537.698,56.6,50.06
2024-03-17T22:00:00.0,0.0,6293.27,2657.687,0.0,709.8,57.67,50.05
2024-03-17T22:30:00.0,0.0,6293.27,2657.687,0.0,766.42,57.67,50.05
2024-03-17T23:00:00.0,0.0,6291.310666666667,2788.8073333333336,0.0,788.802,56.02,51.6
2024-03-17T23:00:00.0,0.0,6291.310666666667,2788.8073333333336,0.0,788.802,56.02,51.6
2024-03-17T23:30:00.0,0.0,6291.310666666667,2788.8073333333336,0.0,726.002,56.02,57.2
2024-03-18T00:00:00.0,0.0,6659.109,3021.675,0.0,447.642,57.94,91.75
2024-03-18T00:30:00.0,0.0,6659.109,3021.675,0.0,344.882,57.94,85.0
2024-03-18T01:00:00.0,0.0,6561.995,3294.763,0.0,342.322,56.33,84.0
2024-03-18T01:30:00.0,0.0,6561.995,3294.763,0.0,331.842,56.33,64.57
2024-03-18T02:00:00.0,0.0,6256.106,3457.208,0.0,380.15999999999997,56.95,54.0
2024-03-18T02:30:00.0,0.0,6256.106,3457.208,0.0,503.88,56.95,51.03
2024-03-18T03:00:00.0,0.0,6006.037,3533.806,0.0,524.0219999999999,61.85,50.57016
2024-03-18T03:30:00.0,0.0,6006.037,3533.806,0.0,532.042,61.85,48.6
2024-03-18T04:00:00.0,0.0,5661.198,3509.676,0.0,475.802,68.08,48.7
2024-03-18T04:30:00.0,0.0,5661.198,3509.676,0.0,377.422,68.08,48.7
2024-03-18T05:00:00.0,0.0,5409.383,3320.322,0.0,273.722,78.64,48.7
2024-03-18T05:30:00.0,0.0,5409.383,3320.322,0.0,298.58,78.64,50.1
2024-03-18T06:00:00.0,180.0,5117.321,3101.346,2.0144265,332.0,82.56,50.0
2024-03-18T06:30:00.0,533.0,5117.321,3101.346,51.0523475,368.91999999999996,82.56,104.0
2024-03-18T07:00:00.0,1107.5,4674.512500000001,2812.547,136.155358,253.4,86.27,125.0
2024-03-18T07:30:00.0,1748.0,4674.512500000001,2812.547,335.291156,245.6,86.27,125.0
2024-03-18T08:00:00.0,2370.0,4477.2744999999995,2649.495,577.512099,295.602,82.48,54.0
2024-03-18T08:30:00.0,3021.5,4477.2744999999995,2649.495,806.639549,213.22,82.48,50.29449
2024-03-18T09:00:00.0,3752.5,4433.625,2737.273,876.3362030000001,184.498,70.8,51.0
2024-03-18T09:30:00.0,4478.0,4433.625,2737.273,1124.222271,148.918,70.8,51.37258
2024-03-18T10:00:00.0,5096.5,4345.2210000000005,3255.423,1274.496475,136.46,65.99,51.53
2024-03-18T10:30:00.0,5583.0,4345.2210000000005,3255.423,1225.564636,162.76,65.99,89.0
2024-03-18T11:00:00.0,5786.333333333333,4170.432666666667,3855.7863333333335,1184.655583,141.002,57.77,89.0
2024-03-18T11:30:00.0,5992.666666666667,4170.432666666667,3855.7863333333335,1073.753628,178.84199999999998,57.77,51.56
2024-03-18T12:00:00.0,6065.0,4281.461666666666,4638.074333333333,1061.43729,257.162,56.21,51.0
2024-03-18T12:30:00.0,5993.333333333333,4281.461666666666,4638.074333333333,947.786581,271.702,56.21,50.0
2024-03-18T13:00:00.0,5769.0,4402.3730000000005,5525.799666666667,845.900929,283.884,56.12,51.6
2024-03-18T13:30:00.0,5380.333333333333,4402.3730000000005,5525.799666666667,664.170476,370.604,56.12,50.43
2024-03-18T14:00:00.0,4828.666666666667,4211.022,6362.469333333333,611.467673,379.644,63.83,81.7699
2024-03-18T14:30:00.0,4152.666666666667,4211.022,6362.469333333333,497.63,347.044,63.83,79.95
2024-03-18T15:00:00.0,3403.3333333333335,4115.399333333334,6957.172333333333,406.111115,299.744,73.12,83.6
2024-03-18T15:30:00.0,2643.3333333333335,4115.399333333334,6957.172333333333,283.603533,350.98199999999997,73.12,0.0
2024-03-18T16:00:00.0,1924.3333333333333,4308.459666666667,6985.531999999999,191.909762,403.662,82.81,51.51
2024-03-18T16:30:00.0,1240.3333333333333,4308.459666666667,6985.531999999999,134.355694,413.16200000000003,82.81,51.81
2024-03-18T17:00:00.0,601.0,5153.404333333333,7109.344,66.8553718,474.322,85.35,56.0
2024-03-18T17:30:00.0,148.33333333333334,5153.404333333333,7109.344,19.8429358,463.622,85.35,52.06
2024-03-18T18:00:00.0,0.0,6276.526333333332,7646.989666666667,0.209275437,439.462,79.54,98.0
2024-03-18T18:30:00.0,0.0,6276.526333333332,7646.989666666667,0.0,415.54200000000003,79.54,98.0
2024-03-18T19:00:00.0,0.0,7161.598000000001,8225.598,0.0,489.64,68.09,54.0
2024-03-18T19:30:00.0,0.0,7161.598000000001,8225.598,0.0,554.04,68.09,93.4
2024-03-18T20:00:00.0,0.0,7904.547666666668,8730.642666666667,0.0,584.962,65.5,66.63
2024-03-18T20:30:00.0,0.0,7904.547666666668,8730.642666666667,0.0,652.0219999999999,65.5,25.0
2024-03-18T21:00:00.0,0.0,8518.106666666667,9092.143333333333,0.0,732.902,54.53,51.97
2024-03-18T21:30:00.0,0.0,8518.106666666667,9092.143333333333,0.0,769.682,54.53,35.89
2024-03-18T22:00:00.0,0.0,9044.600666666667,9287.707,0.0,798.96,53.18,62.0
2024-03-18T22:30:00.0,0.0,9044.600666666667,9287.707,0.0,811.26,53.18,0.79155
2024-03-18T23:00:00.0,0.0,9415.301,9456.757666666666,0.0,810.262,48.44,78.87
2024-03-18T23:00:00.0,0.0,9415.301,9456.757666666666,0.0,810.262,48.44,78.87
2024-03-18T23:30:00.0,0.0,9415.301,9456.757666666666,0.0,809.6220000000001,48.44,0.0
2024-03-19T00:00:00.0,0.0,10173.261,9566.313,0.0,800.582,48.34,42.22
2024-03-19T00:30:00.0,0.0,10173.261,9566.313,0.0,798.058,48.34,81.5
2024-03-19T01:00:00.0,0.0,10252.767,9638.337,0.0,805.74,45.17,78.84
2024-03-19T01:30:00.0,0.0,10252.767,9638.337,0.0,811.058,45.17,72.5
2024-03-19T02:00:00.0,0.0,10367.463,9637.235,0.0,810.898,45.64,-20.0
2024-03-19T02:30:00.0,0.0,10367.463,9637.235,0.0,810.878,45.64,43.04
2024-03-19T03:00:00.0,0.0,10430.555,9590.224,0.0,815.9399999999999,46.78,45.95
2024-03-19T03:30:00.0,0.0,10430.555,9590.224,0.0,816.758,46.78,20.52401
2024-03-19T04:00:00.0,0.0,10546.794,9387.987,0.0,817.1179999999999,59.12,81.5
2024-03-19T04:30:00.0,0.0,10546.794,9387.987,0.0,817.3979999999999,59.12,47.96
2024-03-19T05:00:00.0,0.0,10522.046,9032.948,0.0,817.54,74.35,46.47
2024-03-19T05:30:00.0,0.0,10522.046,9032.948,0.0,817.62,74.35,81.5
2024-03-19T06:00:00.0,80.0,10367.016,8672.292,0.4989865156607,817.52,79.91,53.0
2024-03-19T06:30:00.0,271.0,10367.016,8672.292,29.728034844,817.6379999999999,79.91,53.0
2024-03-19T07:00:00.0,588.0,10057.408,7675.136,99.17860499999999,817.658,69.83,52.1
2024-03-19T07:30:00.0,1044.5,10057.408,7675.136,152.7890413,817.618,69.83,88.87
2024-03-19T08:00:00.0,1577.5,9881.267500000002,7450.593499999999,297.569702,781.2,69.01,58.58
2024-03-19T08:30:00.0,2133.0,9881.267500000002,7450.593499999999,385.701478,688.018,69.01,-27.86
2024-03-19T09:00:00.0,2665.0,9684.5225,7316.119500000001,431.356232,687.938,64.78,-27.86
2024-03-19T09:30:00.0,3169.5,9684.5225,7316.119500000001,553.021707,687.898,64.78,52.66
2024-03-19T10:00:00.0,3648.5,9477.8185,7053.3505,519.188173,703.1980000000001,62.92,80.0
2024-03-19T10:30:00.0,4080.0,9477.8185,7053.3505,545.499911,733.042,62.92,85.0
2024-03-19T11:00:00.0,4358.666666666667,8885.643666666667,6298.850666666666,580.775006,763.0,67.73,-27.86
2024-03-19T11:30:00.0,4590.0,8885.643666666667,6298.850666666666,521.390067,790.362,67.73,82.0
2024-03-19T12:00:00.0,4674.0,8308.710666666668,5867.659666666666,691.552721,816.0,73.6,90.0
2024-03-19T12:30:00.0,4626.0,8308.710666666668,5867.659666666666,689.540456,793.162,73.6,72.18
2024-03-19T13:00:00.0,4470.666666666667,7718.119,5408.477,582.854704,787.002,70.89,88.9528
2024-03-19T13:30:00.0,4218.0,7718.119,5408.477,540.940967,734.922,70.89,88.5
2024-03-19T14:00:00.0,3868.6666666666665,6742.707333333333,4798.035666666667,599.8674100000001,543.942,70.15,88.5
2024-03-19T14:30:00.0,3411.6666666666665,6742.707333333333,4798.035666666667,576.8187369999999,389.082,70.15,88.5
2024-03-19T15:00:00.0,2847.0,5682.503,4016.3043333333335,420.497956,277.582,74.18,46.1
2024-03-19T15:30:00.0,2232.3333333333335,5682.503,4016.3043333333335,297.617802,207.962,74.18,58.74
2024-03-19T16:00:00.0,1629.3333333333333,4338.683333333333,3109.8259999999996,198.1909776,159.054,90.01,53.0
2024-03-19T16:30:00.0,1048.0,4338.683333333333,3109.8259999999996,121.3602832,102.51400000000001,90.01,114.56
2024-03-19T17:00:00.0,509.3333333333333,3135.365666666667,2027.634,56.7236894,54.007999999999996,110.49,126.32
2024-03-19T17:30:00.0,129.33333333333334,3135.365666666667,2027.634,10.63827876,19.216,110.49,129.0
2024-03-19T18:00:00.0,0.0,2351.13,1368.8746666666666,0.0020564872116,7.33,96.91,140.0
